Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
5,1.0,5
4,0.9000000000014552,4
2,3.0,2
7,0.6714285714302345,7
3,1.199999999992239,3
9,1.855555555556849,9
7,0.628571428570597,7
1,10.700000000011642,1
8,0.625,8
5,0.7200000000011642,5
1,5.399999999994179,1
4,1.4499999999970896,4
7,0.6714285714302345,7
4,0.9499999999970896,4
1,2.6000000000058208,1
1,7.100000000005821,1
11,0.654545454543867,11
5,0.8,5
4,1.2000000000043656,4
1,6.0,1
9,0.5999999999993533,9
4,0.7250000000058208,4
1,4.899999999994179,1
2,3.3999999999941792,2
9,0.5444444444437977,9
6,0.6500000000038805,6
1,4.099999999976717,1
9,1.366666666668607,9
5,0.7599999999976716,5
1,5.7000000000116415,1
2,2.6499999999941792,2
6,0.8833333333362438,6
5,1.0,5
1,0.8999999999941792,1
5,1.8399999999965075,5
11,0.41818181818234734,11
6,0.9166666666666666,6
4,0.875,4
8,1.4000000000014552,8
4,0.9249999999956344,4
1,11.400000000023285,1
9,0.5666666666640796,9
5,0.6400000000023283,5
2,5.69999999999709,2
9,0.5333333333352736,9
5,0.7599999999976716,5
1,5.899999999994179,1
2,2.3000000000029104,2
7,0.8857142857159488,7
5,0.7799999999988358,5
4,1.0999999999985448,4
2,3.25,2
10,0.5100000000005821,10
5,0.8,5
4,1.1999999999970896,4
2,3.0500000000029104,2
8,0.5875000000014552,8
4,0.8499999999985448,4
1,4.5,1
1,7.2999999999883585,1
8,0.6500000000014552,8
7,0.5285714285689339,7
1,4.0,1
2,3.650000000008731,2
8,0.625,8
6,0.6000000000009701,6
1,5.099999999976717,1
4,1.5500000000029104,4
8,0.5999999999985448,8
5,0.6800000000046567,5
1,3.099999999976717,1
1,6.800000000017462,1
11,0.6363636363636364,11
7,0.7571428571411941,7
4,0.875,4
1,6.0,1
7,0.7571428571453518,7
3,0.8999999999941792,3
2,6.0,2
9,0.5111111111117579,9
5,0.7599999999976716,5
2,5.80000000000291,2
8,0.6500000000014552,8
6,0.6333333333313931,6
1,5.7000000000116415,1
4,1.4000000000014552,4
6,0.8166666666656965,6
5,0.7599999999976716,5
1,2.1000000000058208,1
4,2.25,4
16,0.3312499999992724,16
9,0.477777777779718,9
4,1.0749999999970896,4
2,3.25,2
7,0.6571428571436887,7
8,0.5750000000007276,8
2,5.149999999994179,2
8,0.6625000000021828,8
5,0.6,5
2,2.2999999999883585,2
2,3.6000000000058208,2
8,0.5374999999985448,8
4,0.9250000000029104,4
1,6.5,1
2,2.8000000000029104,2
7,0.7428571428546482,7
6,0.8166666666705472,6
2,1.3999999999941792,2
3,2.2999999999980596,3
11,0.4454545454540163,11
7,0.8000000000008315,7
4,0.875,4
2,3.0500000000029104,2
9,0.6111111111111112,9
4,0.7000000000043656,4
1,12.199999999982538,1
8,0.6500000000014552,8
7,0.5142857142865458,7
2,5.649999999994179,2
8,0.5750000000007276,8
5,0.7200000000011642,5
1,5.799999999988359,1
4,1.5,4
8,0.5999999999985448,8
5,0.8600000000034924,5
1,2.0,1
2,4.55000000000291,2
10,0.5199999999982537,10
5,0.7600000000034924,5
4,1.1999999999970896,4
1,6.100000000005821,1
7,0.6428571428571429,7
3,1.0,3
2,6.19999999999709,2
9,0.5222222222235158,9
5,0.7399999999965076,5
1,4.399999999994179,1
1,7.2000000000116415,1
8,0.6500000000014552,8
5,0.7199999999953434,5
1,6.0,1
2,2.6000000000058208,2
6,0.7999999999980597,6
4,0.875,4
3,1.5333333333352737,3
3,2.4000000000038804,3
11,0.4636363636368928,11
6,0.8833333333313931,6
5,0.7400000000023284,5
1,6.399999999994179,1
10,0.5,10
5,0.7200000000011642,5
1,4.2000000000116415,1
2,3.6499999999941797,2
10,0.47999999999883586,10
6,0.6833333333343035,6
1,3.3999999999941792,1
3,2.5666666666705473,3
8,0.5875000000014552,8
5,0.6599999999976717,5
1,6.600000000005821,1
4,1.3499999999985448,4
6,0.8833333333313931,6
5,0.7400000000023284,5
1,2.1000000000058208,1
2,4.44999999999709,2
11,0.4636363636368928,11
4,1.0499999999956344,4
5,0.9800000000046566,5
2,3.0499999999883585,2
7,0.6142857142882089,7
3,0.9666666666647264,3
1,12.700000000011642,1
8,0.6374999999970896,8
6,0.6666666666666666,6
4,1.5,4
1,4.900000000023283,1
8,0.5499999999992724,8
5,0.9200000000011641,5
2,2.599999999991269,2
4,1.5250000000014552,4
8,0.7000000000007276,8
4,0.8000000000029104,4
1,3.0,1
2,4.44999999999709,2
10,0.5100000000005821,10
6,0.8499999999961195,6
5,0.7400000000023284,5
1,6.100000000005821,1
8,0.5874999999978172,8
3,0.8333333333333334,3
1,11.5,1
10,0.6400000000023283,10
5,0.6199999999953434,5
1,11.800000000017462,1
8,0.6749999999992724,8
7,0.5142857142823881,7
1,5.0,1
3,2.1000000000058208,3
7,0.6999999999991685,7
4,0.7750000000014552,4
2,2.5,2
2,2.849999999991269,2
11,0.6090909090919674,11
5,0.7799999999988358,5
4,1.2249999999985448,4
1,6.100000000005821,1
10,0.5299999999988358,10
4,0.8499999999985448,4
1,11.200000000011642,1
8,0.5875000000014552,8
6,0.5999999999961195,6
1,4.600000000005821,1
2,3.4499999999970896,2
9,0.5888888888908291,9
5,0.7599999999976716,5
1,5.800000000017462,1
3,1.7999999999980598,3
7,0.7714285714277399,7
6,0.6333333333313931,6
1,2.3999999999941792,1
3,2.866666666668607,3
11,0.4454545454540163,11
4,1.3499999999985448,4
5,0.7400000000023284,5
1,4.799999999988359,1
8,0.8000000000029104,8
3,0.6666666666666666,3
1,12.699999999982538,1
8,0.6625000000021828,8
6,0.6166666666637562,6
1,11.10000000000582,1
8,0.5750000000007276,8
5,0.6,5
1,6.299999999988359,1
3,1.7333333333372138,3
8,0.7749999999978172,8
4,0.7000000000043656,4
3,1.7333333333275125,3
1,4.800000000017462,1
11,0.6454545454550746,11
5,0.7799999999988358,5
4,1.1999999999970896,4
8,1.3250000000007276,8
4,1.0749999999970896,4
1,10.0,1
10,0.65,10
5,0.6,5
1,4.5,1
9,1.355555555556849,9
5,0.7799999999988358,5
2,2.5,2
2,2.3500000000058208,2
7,0.8857142857117911,7
4,0.8250000000043656,4
1,3.0,1
2,3.849999999991269,2
13,0.5,13
4,1.2750000000014552,4
5,0.7,5
9,1.2777777777777777,9
4,0.8499999999985448,4
9,1.7666666666692536,9
5,0.7199999999953434,5
1,10.5,1
10,0.65,10
5,0.46000000000349245,5
1,7.100000000005821,1
3,1.933333333329453,3
9,0.6777777777784245,9
7,0.5999999999975054,7
1,1.3999999999941792,1
2,4.100000000005821,2
11,0.527272727271669,11
7,0.6285714285747547,7
4,1.1749999999956344,4
1,4.899999999994179,1
9,0.7000000000019403,9
5,0.8200000000011641,5
1,9.39999999999418,1
9,0.7222222222222222,9
6,0.6666666666666666,6
2,1.8499999999912689,2
9,1.3111111111130513,9
4,0.6500000000014552,4
1,6.699999999982538,1
2,2.6000000000058208,2
8,0.7874999999985448,8
5,0.9799999999988358,5
1,1.1000000000058208,1
1,6.7000000000116415,1
11,0.6363636363636364,11
6,0.8833333333313931,6
5,0.7,5
10,1.1300000000017463,10
3,0.5999999999961195,3
1,11.89999999999418,1
10,0.6200000000011642,10
7,0.5428571428554798,7
2,5.75,2
8,0.6124999999992724,8
6,0.6000000000009701,6
1,4.800000000017462,1
4,1.6999999999970898,4
8,0.5375000000021828,8
4,0.8499999999985448,4
1,2.700000000011641,1
3,3.2333333333275127,3
11,0.43636363636522385,11
5,1.0399999999965075,5
3,1.2000000000019402,3
1,6.399999999994179,1
8,0.5250000000014552,8
4,1.0999999999985448,4
1,11.39999999999418,1
8,0.5250000000014552,8
5,0.7399999999965076,5
1,4.400000000023283,1
3,2.5999999999961196,3
8,0.5875000000014552,8
6,0.6499999999990299,6
1,5.5,1
2,3.0,2
6,0.6833333333343035,6
5,0.9,5
2,1.1999999999970896,2
3,2.9666666666647266,3
11,0.4454545454566621,11
8,0.6624999999985448,8
5,0.7,5
2,3.3000000000029104,2
11,0.43636363636522385,11
3,0.43333333332945284,3
1,6.600000000005821,1
2,3.6999999999970896,2
8,0.5125000000007276,8
6,0.7666666666676368,6
1,2.7999999999883585,1
3,2.866666666668607,3
7,0.628571428570597,7
5,0.4400000000023283,5
1,7.399999999994179,1
6,1.0166666666676367,6
6,0.7833333333352736,6
4,0.75,4
1,2.700000000011641,1
2,4.7999999999883585,2
11,0.42727272727378557,11
7,0.7714285714277399,7
2,1.6999999999970894,2
1,6.600000000005821,1
7,0.6571428571436887,7
3,0.5,3
3,4.666666666666667,3
8,0.5875000000014552,8
5,0.6400000000023283,5
4,1.5,4
2,3.0499999999883585,2
8,0.5250000000014552,8
7,0.6428571428571429,7
2,2.6000000000058208,2
4,1.5749999999970898,4
6,0.7999999999980597,6
4,0.75,4
1,3.2999999999883585,1
4,2.3000000000029104,4
10,0.47999999999883586,10
6,0.9166666666666666,6
4,0.9250000000029104,4
2,3.1999999999970896,2
6,0.6833333333343035,6
4,1.0500000000029104,4
2,5.899999999994179,2
8,0.5999999999985448,8
5,0.6400000000023283,5
4,3.0749999999970896,4
9,0.5555555555555556,9
5,0.27999999999883585,5
1,7.399999999994179,1
4,1.5999999999985448,4
6,0.6666666666666666,6
5,0.8600000000034924,5
1,1.8999999999941792,1
3,3.2333333333275127,3
9,0.5222222222235158,9
6,0.8666666666686069,6
2,1.8999999999941792,2
3,2.133333333331393,3
10,0.5,10
4,0.8250000000043656,4
2,5.7999999999883585,2
7,0.6000000000016631,7
7,0.6000000000016631,7
1,4.0,1
3,2.5666666666608458,3
6,0.7666666666676368,6
4,0.3249999999970896,4
2,4.100000000005821,2
4,1.4499999999970896,4
6,0.8166666666705472,6
5,1.0199999999953433,5
1,0.7000000000116415,1
5,1.9,5
9,0.4888888888914759,9
7,0.8142857142832197,7
3,1.1666666666666667,3
2,3.25,2
7,0.6571428571436887,7
3,0.3333333333333333,3
3,4.766666666662786,3
8,0.6000000000021828,8
5,0.6,5
4,3.099999999998545,4
6,0.6833333333343035,6
6,0.716666666669577,6
1,5.699999999982538,1
4,1.4500000000043656,4
7,0.7571428571411941,7
5,0.7799999999988358,5
3,1.7000000000019402,3
5,1.2799999999988358,5
9,0.5666666666673135,9
6,0.8833333333313931,6
2,1.9499999999970896,2
2,3.150000000008731,2
8,0.6624999999985448,8
4,1.0250000000014552,4
1,4.0,1
2,3.8000000000029104,2
8,0.6624999999985448,8
5,0.6200000000011642,5
1,4.600000000005821,1
5,1.5399999999965075,5
6,0.8500000000009701,5
4,0.4250000000029104,4
1,7.5,1
5,1.379999999998836,5
7,0.7285714285722601,7
4,0.8250000000043655,4
1,2.599999999976717,1
4,2.25,4
9,0.5777777777790712,9
6,0.8999999999990299,6
4,0.875,4
3,2.0333333333352734,3
8,0.6875,8
3,0.4666666666647264,3
3,4.79999999999806,3
8,0.6375000000007276,8
6,0.5833333333333333,6
4,2.849999999998545,4
6,0.8500000000009701,5
4,0.20000000000436557,4
1,7.5,1
5,1.2599999999976716,5
7,0.7857142857142857,7
4,0.9000000000014552,4
1,1.7000000000116415,1
4,2.3249999999970896,4
11,0.5090909090914383,11
8,0.6375000000007276,8
3,1.1666666666666667,3
2,3.0500000000029104,2
9,0.6111111111111112,9
4,0.9500000000043656,4
4,2.724999999998545,4
9,0.6111111111111112,9
4,0.7000000000043656,4
2,2.25,2
3,2.433333333329453,3
8,0.7000000000007276,7
4,0.8250000000043655,4
1,5.799999999988359,1
3,1.7999999999980598,3
7,0.8142857142873774,7
4,1.25,4
1,0.7000000000116415,1
5,1.8,5
11,0.4909090909085618,11
8,0.6375000000007276,8
8,0.4500000000007276,8
2,3.3000000000029104,2
10,0.5899999999994179,10
3,1.066666666670547,3
2,5.55000000000291,2
9,0.6333333333313931,9
4,0.6750000000029104,4
6,2.0,6
7,0.7714285714277399,6
4,0.20000000000436557,4
1,8.39999999999418,1
4,1.3249999999970896,4
9,0.6333333333346268,9
5,1.0400000000023284,5
2,1.1500000000087311,2
4,2.224999999998545,4
9,0.6111111111111112,9
6,0.7333333333372137,6
2,2.1499999999941792,2
5,1.1799999999988358,5
9,0.6222222222228689,9
3,0.7666666666724874,3
3,4.166666666666667,3
9,0.5999999999993533,9
6,0.5833333333333333,6
1,3.900000000023283,1
4,1.8249999999970896,4
8,0.6749999999992724,7
3,1.1666666666666667,3
1,4.800000000017462,1
5,1.2399999999965075,5
9,0.6222222222228689,9
2,1.4000000000087311,2
6,0.9833333333323632,6
4,1.4749999999985448,4
9,0.6111111111111112,9
9,0.5111111111117579,9
4,1.0,4
2,2.8999999999941792,2
14,0.4071428571436887,14
1,0.2000000000116415,1
1,7.5,1
3,2.366666666668607,3
10,0.539999999999418,10
3,1.0,3
2,2.0,2
5,1.5400000000023284,5
7,0.7857142857142857,6
6,0.5666666666705472,6
1,5.799999999988359,1
5,1.1400000000023283,5
9,0.5777777777758375,9
1,2.700000000011641,1
2,3.1999999999970896,2
6,1.0,6
11,0.5181818181828765,11
5,0.9,5
3,1.5333333333255723,3
2,2.8000000000029104,2
8,0.7000000000007276,8
5,0.8400000000023283,5
1,3.7000000000116415,1
2,3.2999999999883585,2
10,0.560000000000582,10
2,1.400000000008731,2
4,1.4499999999970896,4
4,1.4250000000029106,4
8,0.7249999999985448,7
4,1.125,4
2,2.599999999991269,2
4,1.2249999999985448,4
7,0.8142857142873774,7
5,0.7,5
1,2.3999999999941792,1
4,2.1749999999956344,4
11,0.5181818181828765,11
4,1.3000000000029104,4
4,1.1750000000029104,4
2,2.599999999991269,2
8,0.75,8
3,0.23333333333721384,3
2,7.0,2
9,0.6111111111111112,9
6,0.5666666666705472,6
5,2.279999999998836,5
9,0.5999999999993533,8
2,0.2000000000116415,2
2,4.0,2
5,1.1399999999965076,5
8,0.75,8
3,1.4000000000038806,3
1,1.5,1
4,2.224999999998545,4
12,0.44999999999951495,12
5,0.9,5
2,2.0500000000029104,2
2,3.0500000000029104,2
12,0.4333333333318781,12
3,5.066666666670548,3
11,0.5545454545459837,11
4,0.7250000000058207,4
1,4.599999999976717,1
4,1.75,4
7,0.8000000000008315,6
3,1.3333333333333333,3
1,4.399999999994179,1
3,2.1000000000058208,3
9,0.5777777777758375,9
1,2.8000000000174623,1
2,1.8999999999941792,2
5,1.579999999998836,5
12,0.47500000000097015,12
4,1.3249999999970896,4
4,1.1999999999970896,4
2,2.8999999999941792,2
9,0.6333333333346268,9
2,2.0500000000029104,2
2,5.19999999999709,2
11,0.4818181818197693,11
3,1.3999999999941792,3
5,2.1,5
8,0.7125000000014552,7
3,0.23333333333721382,3
1,8.5,1
4,1.3249999999970896,4
9,0.5888888888908291,9
2,2.1499999999941792,2
2,3.0500000000029104,2
5,1.8,5
13,0.41538461538416765,13
4,1.0250000000014552,4
2,2.3000000000029104,2
3,1.933333333329453,3
8,0.7000000000007276,8
1,0.2000000000116415,1
2,7.05000000000291,2
10,0.5299999999988358,10
3,1.433333333329453,3
1,3.400000000023283,1
4,1.8499999999985448,4
10,0.5199999999982537,9
1,9.0,1
5,1.1400000000023283,5
8,0.6749999999992724,8
1,2.6000000000058208,1
1,3.1000000000058208,1
5,1.879999999998836,5
13,0.4230769230769231,13
4,1.0500000000029104,4
4,1.125,4
2,3.19999999999709,2
9,0.5444444444437977,9
1,0.8000000000174623,1
3,4.533333333335274,3
10,0.5599999999976717,10
2,1.4500000000116413,2
4,2.9499999999970896,4
10,0.55,9
2,1.9500000000116415,2
1,4.5,1
4,1.6999999999970898,4
9,0.6999999999987065,9
2,2.400000000008731,2
1,0.8999999999941792,1
6,1.5666666666656965,6
12,0.40833333333284827,12
3,1.7333333333372138,3
3,1.7333333333372138,3
5,1.3,5
10,0.6199999999982537,10
3,1.5333333333352737,3
3,3.6666666666666665,3
11,0.5818181818202984,11
2,1.5,2
2,2.2999999999883585,2
5,1.5,5
9,0.5666666666673135,8
1,3.6000000000058208,1
1,4.7000000000116415,1
3,2.1999999999922393,3
9,0.5444444444470314,9
3,1.7666666666627862,3
2,1.1499999999941792,2
4,2.25,4
11,0.4636363636368928,11
3,1.6666666666666667,3
4,0.9000000000014551,4
3,2.0999999999961196,3
10,0.48000000000174625,10
1,1.1000000000058208,1
1,4.5,1
2,4.75,2
12,0.42499999999805976,12
3,1.300000000007761,3
5,2.2199999999953435,5
9,0.5777777777790712,8
2,0.2000000000116415,2
1,8.89999999999418,1
5,1.1399999999965076,5
11,0.4454545454566621,11
2,1.5,2
1,2.8999999999941792,1
4,2.3249999999970896,4
13,0.38461538461538464,13
5,0.9,5
2,2.1000000000058208,2
3,2.0666666666608458,3
9,0.5333333333352736,9
1,3.8999999999941792,1
1,4.100000000005821,1
3,2.366666666668607,3
10,0.4899999999994179,10
2,1.8499999999912689,2
1,4.0,1
3,2.0333333333352734,3
10,0.6399999999994179,9
1,3.5,1
1,5.600000000005821,1
3,1.933333333339154,3
8,0.6374999999970896,8
1,2.8000000000174623,1
2,1.6999999999970896,2
5,1.7599999999976716,5
11,0.4636363636368928,11
5,0.6200000000011642,5
4,1.400000000001455,4
2,3.1999999999970896,2
13,0.5153846153855108,13
2,2.0,2
1,4.0,1
2,3.4499999999970896,2
10,0.5100000000005821,10
2,1.7999999999883585,2
1,3.3000000000174623,1
6,1.3333333333333333,6
10,0.5299999999988358,9
1,8.39999999999418,1
4,1.3500000000058208,4
10,0.5899999999994179,10
3,1.366666666668607,3
1,1.8999999999941792,1
4,2.275000000001455,4
11,0.47272727272568527,11
3,1.4000000000038806,3
2,2.3000000000029104,2
3,1.9666666666647263,3
9,0.5222222222202819,9
2,7.650000000008731,2
10,0.5100000000005821,10
4,1.0,4
4,1.2999999999956344,4
4,1.4250000000029104,4
9,0.5555555555555556,8
1,4.100000000005821,1
2,2.5000000000000004,2
5,1.1799999999988358,5
8,0.5999999999985448,8
1,3.7000000000116415,1
1,2.7999999999883585,1
4,2.1750000000029104,4
11,0.4818181818171235,11
3,1.2999999999980598,3
4,1.2000000000043656,4
2,2.9499999999970896,2
9,0.5444444444437977,9
3,5.0,3
12,0.43333333333430346,12
3,1.3333333333333333,3
4,2.6999999999970896,4
10,0.539999999999418,9
1,3.900000000023283,1
2,2.6499999999941792,2
4,1.349999999998545,4
8,0.6124999999992724,8
1,3.7000000000116415,1
1,2.6000000000058208,1
5,1.879999999998836,5
12,0.5083333333338184,12
3,1.3999999999941792,3
2,2.400000000008731,2
2,2.849999999991269,2
10,0.5200000000011642,10
3,1.3333333333333333,3
2,5.349999999991269,2
11,0.4636363636368928,11
2,1.8500000000058208,2
1,4.199999999982538,1
5,1.5400000000023284,5
10,0.6,9
1,9.5,1
3,1.7666666666627862,3
9,0.6222222222228689,9
3,1.2666666666724875,3
2,1.0500000000029104,2
5,1.7399999999965075,5
11,0.4636363636368928,11
3,1.366666666668607,3
4,1.25,4
3,2.133333333331393,3
10,0.6200000000011642,10
2,7.349999999991269,2
10,0.5300000000017462,10
3,1.3333333333333333,3
4,2.6749999999956344,4
10,0.5200000000011642,9
1,0.6000000000058208,1
2,4.149999999994179,2
5,1.3200000000011642,5
9,0.6777777777784245,9
1,3.2999999999883585,1
1,2.700000000011641,1
4,2.1999999999970896,4
11,0.47272727272833104,11
6,0.7166666666647264,6
2,2.3500000000058208,2
2,2.849999999991269,2
10,0.47000000000116415,10
1,8.200000000011642,1
3,2.3333333333333335,3
10,0.5299999999988358,10
3,1.1666666666666665,3
1,4.2000000000116415,1
5,1.4199999999953434,5
9,0.5444444444470314,8
2,2.2999999999883585,2
2,2.2000000000116415,2
4,1.5249999999941792,4
9,0.5888888888908291,9
1,3.1000000000058208,1
1,3.1999999999825377,1
5,1.6799999999988358,5
11,0.4636363636368928,11
2,1.5,2
4,1.5500000000029104,4
2,2.849999999991269,2
10,0.48000000000174625,10
1,4.5,1
2,5.349999999991269,2
11,0.47272727272833104,11
2,1.6999999999970894,2
5,2.279999999998836,5
10,0.5200000000011642,9
1,9.5,1
4,1.3249999999970896,4
9,0.5222222222235158,9
3,1.5999999999961194,3
1,1.8000000000174623,1
5,1.7399999999965075,5
12,0.43333333333430346,12
3,1.4000000000038806,3
2,2.4499999999970896,2
3,1.8999999999941792,3
12,0.42500000000048505,12
3,1.5,3
3,3.4333333333391542,3
10,0.47999999999883586,10
3,1.5333333333352737,3
2,1.8000000000029104,2
4,1.9249999999956344,4
9,0.5,8
1,9.700000000011642,1
4,1.2999999999956344,4
10,0.5400000000023283,10
1,2.8999999999941792,1
2,1.5500000000029104,2
4,2.1499999999941792,4
11,0.45454545454545453,11
5,1.0600000000034924,5
4,1.0,4
2,3.1999999999970896,2
12,0.6333333333338184,12
3,4.866666666658905,3
12,0.4416666666681219,12
3,1.0999999999961194,3
4,2.8250000000043656,4
10,0.47999999999883586,9
1,4.5,1
1,4.5,1
4,1.7249999999985448,4
10,0.4399999999994179,10
2,2.1000000000058208,2
1,2.0,1
5,1.7400000000023284,5
12,0.44166666666569654,12
3,1.366666666668607,3
2,2.4499999999970896,2
2,2.8000000000029104,2
9,0.5333333333320398,9
1,4.600000000005821,1
2,5.649999999994179,2
10,0.45,10
2,1.75,2
1,4.400000000023283,1
5,1.4,5
10,0.55,9
2,4.19999999999709,2
3,2.0000000000000004,3
8,0.5999999999985448,8
2,2.3000000000029104,2
3,1.2666666666627862,3
4,1.9000000000014552,4
12,0.3833333333338184,12
2,1.1999999999970896,2
4,1.625,4
4,1.5250000000014552,4
12,0.42500000000048505,12
1,7.7999999999883585,1
2,3.3500000000058208,2
10,0.47999999999883586,10
4,1.1500000000014552,4
1,2.8999999999941792,1
5,1.5400000000023284,5
10,0.5299999999988358,9
1,9.5,1
6,0.8666666666686069,6
8,0.5874999999978172,8
1,3.8000000000174623,1
1,2.8999999999941792,1
4,2.150000000001455,4
11,0.4818181818171235,11
4,1.0999999999985448,4
2,2.3500000000058208,2
2,2.8000000000029104,2
9,0.5666666666673135,9
3,4.966666666664726,3
11,0.436363636362578,11
2,1.9499999999970896,2
4,1.4750000000058208,4
4,1.3499999999985448,4
9,0.5222222222202819,8
2,2.3500000000058208,2
2,2.6999999999970896,2
4,1.3250000000043656,4
8,0.6749999999992724,8
1,3.0,1
2,1.75,2
6,1.3333333333333333,6
11,0.4636363636368928,11
3,1.433333333329453,3
4,1.25,4
2,2.8000000000029104,2
9,0.5222222222202819,9
1,4.800000000017462,1
2,5.44999999999709,2
10,0.47000000000116415,10
2,1.4499999999970896,2
5,2.4,5
10,0.46999999999825376,9
1,9.300000000017462,1
4,1.625,4
10,0.46000000000058205,10
2,2.1499999999941792,2
1,2.0,1
4,2.1750000000029104,4
11,0.5,11
3,1.2999999999980598,3
2,2.3999999999941792,2
3,1.9000000000038806,3
11,0.4454545454540163,11
2,7.899999999994179,2
12,0.4000000000014552,12
3,1.2000000000019402,3
1,3.8999999999941792,1
4,1.75,4
9,0.5888888888875954,8
1,3.8999999999941792,1
2,2.4500000000116415,2
4,1.4749999999985448,4
8,0.5874999999978172,8
1,3.0,1
1,4.0,1
5,1.8,5
11,0.41818181818234734,11
4,1.0250000000014552,4
4,1.25,4
2,2.8500000000058208,2
9,0.6111111111111112,9
3,4.79999999999806,3
10,0.46000000000058205,10
2,1.6499999999941792,2
4,3.224999999998545,4
10,0.46000000000058205,9
1,3.7000000000116415,1
1,5.599999999976717,1
4,1.3250000000043656,4
9,0.6111111111111112,9
1,2.1999999999825377,1
1,3.400000000023283,1
5,1.8,5
11,0.4454545454540163,11
5,0.8799999999988358,5
2,2.4499999999970896,2
2,3.1999999999970896,2
10,0.4400000000023283,10
2,2.19999999999709,2
2,5.25,2
11,0.5,11
2,1.3999999999941792,2
1,4.7000000000116415,1
5,1.420000000001164,5
9,0.5,8
1,9.199999999982538,1
4,1.75,4
9,0.5,9
2,2.0,2
1,2.200000000011641,1
4,2.125,4
12,0.44999999999951495,12
3,0.7666666666627862,3
4,1.6500000000014552,4
3,1.9000000000038806,3
9,0.5111111111117579,9
1,3.1999999999825377,1
2,6.100000000005821,2
10,0.5199999999982537,10
4,0.9750000000058207,4
5,2.2,5
11,0.4909090909085618,10
2,1.9499999999970896,2
1,4.5,1
5,1.2200000000011642,5
9,0.5222222222202819,9
6,0.8666666666686069,6
1,1.5,1
5,1.7200000000011642,5
16,0.3500000000003638,16
7,0.628571428570597,7
2,2.1999999999970896,2
2,2.8000000000029104,2
13,0.39230769230814005,13
3,1.5,3
4,2.599999999998545,4
10,0.46000000000058205,10
2,1.9499999999970896,2
2,2.25,2
5,1.4,5
9,0.5666666666673135,8
1,4.0,1
1,5.699999999982538,1
3,1.7333333333372138,3
9,0.5555555555555556,9
1,3.3999999999941792,1
3,1.633333333331393,3
7,0.9571428571445202,7
12,0.4583333333333333,12
5,0.9200000000011641,5
4,1.0499999999956344,4
4,1.4250000000029104,4
11,0.4909090909085618,11
1,3.8999999999941792,1
1,6.300000000017462,1
4,1.0999999999985448,4
12,0.375,12
3,1.5666666666608462,3
5,2.1400000000023285,5
10,0.47000000000116415,9
1,10.0,1
5,1.2599999999976716,5
11,0.4454545454540163,11
2,2.1499999999941792,2
2,1.0,2
4,2.150000000001455,4
12,0.44166666666569654,12
3,1.433333333339154,3
2,2.349999999991269,2
3,1.9000000000038806,3
10,0.47000000000116415,10
2,7.649999999994178,2
10,0.5100000000005821,10
3,1.3999999999941792,3
2,2.3500000000058208,2
4,1.5,4
10,0.47999999999883586,9
1,9.10000000000582,1
4,1.5999999999985448,4
8,0.5625,8
1,3.5,1
2,1.7499999999999998,2
4,2.0500000000029104,4
12,0.44166666666569654,12
6,0.716666666669577,6
4,1.1749999999956344,4
3,2.0333333333352734,3
12,0.3833333333338184,12
1,8.5,1
3,2.3333333333333335,3
11,0.39999999999947083,11
2,1.8000000000029104,2
1,3.7000000000116415,1
5,1.6399999999965076,5
10,0.4899999999994179,9
1,4.0,1
1,4.600000000005821,1
5,1.3,5
8,0.5375000000021828,8
1,3.599999999976717,1
1,3.1000000000058208,1
5,1.8600000000034924,5
12,0.3833333333313931,12
3,1.4000000000038806,3
3,1.7000000000019402,3
2,2.849999999991269,2
9,0.5333333333352736,9
1,4.199999999982538,1
2,5.5,2
10,0.4400000000023283,10
2,1.8999999999941792,2
4,1.5250000000014552,4
6,1.0166666666676367,6
11,0.4181818181797015,10
2,2.1000000000058208,2
2,2.8000000000029104,2
4,1.2999999999956344,4
8,0.625,8
2,2.0500000000029104,2
1,2.3000000000174623,1
4,2.1749999999956344,4
11,0.43636363636522385,11
2,0.6999999999970896,2
4,1.9499999999970896,4
3,2.1000000000058208,3
10,0.4599999999976717,10
2,7.500000000000001,2
10,0.48000000000174625,10
3,1.3999999999941792,3
4,2.7250000000058208,4
10,0.45,9
2,4.599999999991269,2
5,1.3600000000034924,5
9,0.5333333333320398,9
1,2.7999999999883585,1
1,3.1000000000058208,1
4,2.1750000000029104,4
11,0.4636363636368928,11
4,1.0999999999985448,4
2,2.3999999999941792,2
2,2.8500000000058208,2
12,0.39999999999902985,12
1,4.399999999994179,1
3,3.7666666666724873,3
12,0.3833333333338184,12
2,1.6499999999941792,2
1,4.5,1
5,1.420000000001164,5
9,0.5555555555555556,8
1,4.0,1
1,4.799999999988359,1
3,2.0333333333352734,3
9,0.5222222222235158,9
1,3.599999999976717,1
2,1.6000000000058208,2
6,1.5333333333352737,6
12,0.3916666666652115,12
2,0.49999999999999994,2
4,2.0,4
2,2.8000000000029104,2
9,0.5666666666673135,9
1,4.0,1
2,5.44999999999709,2
10,0.46000000000058205,10
2,1.8999999999941792,2
5,2.4400000000023283,5
10,0.45,9
2,4.899999999994179,2
5,1.2200000000011642,5
10,0.539999999999418,10
3,1.366666666668607,3
2,0.8999999999941792,2
4,2.1750000000029104,4
11,0.45454545454545453,11
5,0.9200000000011641,5
2,2.349999999991269,2
3,2.133333333341094,3
